step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,isFraud
715,75081.67,5392.0,80473.67,340174.92,265093.25,1,0,0,0,0,0
715,132113.03,479.0,0.0,115309.4,247422.43,0,1,0,0,0,0
715,4799.7,14792.0,9992.3,0.0,0.0,0,0,0,1,0,0
715,38705.25,7775.0,46480.25,23725.18,0.0,1,0,0,0,0,0
715,329424.14,329424.14,0.0,0.0,0.0,0,0,0,0,1,1
715,329424.14,329424.14,0.0,45841.92,375266.06,0,1,0,0,0,1
715,620.17,11569.0,10948.83,0.0,0.0,0,0,0,1,0,0
715,101188.87,177994.0,279182.87,0.0,0.0,1,0,0,0,0,0
715,341684.23,3123.0,0.0,72668.59,414352.82,0,0,0,0,1,0
715,21256.49,211.0,0.0,0.0,21256.49,0,1,0,0,0,0
715,161794.31,108590.0,0.0,0.0,161794.31,0,1,0,0,0,0
715,1537768.99,30937.0,0.0,1875711.04,3413480.03,0,0,0,0,1,0
715,191889.09,1578.0,193467.09,186657.93,0.0,1,0,0,0,0,0
715,145670.41,151337.0,5666.59,159699.83,305370.24,0,1,0,0,0,0
715,331054.88,31517.0,0.0,0.0,331054.88,0,1,0,0,0,0
715,22547.43,9982.0,0.0,0.0,0.0,0,0,0,1,0,0
715,79481.79,30044.0,109525.79,2646697.56,2567215.77,1,0,0,0,0,0
715,31347.83,508583.0,477235.17,0.0,0.0,0,0,0,1,0,0
715,9623.52,81101.0,71477.48,0.0,0.0,0,0,0,1,0,0
715,11292.43,20369.0,9076.57,0.0,0.0,0,0,0,1,0,0
715,21342.48,21004.0,0.0,0.0,0.0,0,0,0,1,0,0
715,84281.37,110491.0,26209.63,0.0,84281.37,0,1,0,0,0,0
715,52285.95,2068.0,0.0,730721.73,783007.68,0,1,0,0,0,0
715,131056.28,10892.0,0.0,3467089.22,3598145.5,0,1,0,0,0,0
715,270711.74,8236.0,0.0,2232866.64,2503578.39,0,1,0,0,0,0
715,44419.54,15025.0,59444.54,0.0,0.0,1,0,0,0,0,0
715,108017.03,31267.0,0.0,0.0,108017.03,0,1,0,0,0,0
715,807.62,23567.0,22759.38,3091109.21,3091916.83,0,1,0,0,0,0
715,155150.31,31079.0,0.0,74126.94,229277.24,0,1,0,0,0,0
715,185700.18,12177.0,0.0,511613.31,697313.49,0,1,0,0,0,0
715,5037.14,3917.0,0.0,0.0,0.0,0,0,0,1,0,0
715,87318.51,366.0,87684.51,0.0,0.0,1,0,0,0,0,0
715,28980.48,109937.0,80956.52,0.0,28980.48,0,1,0,0,0,0
715,122352.26,2605.0,0.0,91511.59,213863.85,0,1,0,0,0,0
715,82825.92,10480.0,0.0,0.0,82825.92,0,1,0,0,0,0
715,264678.52,241219.0,0.0,0.0,264678.52,0,1,0,0,0,0
715,392111.51,147073.0,0.0,507373.77,899485.28,0,1,0,0,0,0
715,72951.86,10431.0,0.0,4185095.02,4258046.88,0,1,0,0,0,0
715,207976.64,51942.0,0.0,1880045.41,2088022.05,0,1,0,0,0,0
715,174297.7,202692.0,28394.3,160645.84,334943.54,0,1,0,0,0,0
715,6518.17,9037.0,2518.83,0.0,0.0,0,0,0,1,0,0
715,118917.49,20130.0,0.0,4824329.99,4943247.48,0,1,0,0,0,0
715,14382.87,203986.0,189603.13,0.0,0.0,0,0,0,1,0,0
715,143309.19,13661.0,156970.19,578668.77,435359.58,1,0,0,0,0,0
715,5840.45,29527.0,23686.55,0.0,0.0,0,0,0,1,0,0
715,55508.59,28239.0,83747.59,29970.35,0.0,1,0,0,0,0,0
715,457316.17,105366.0,0.0,138287.73,595603.9,0,1,0,0,0,0
715,123177.08,119302.0,0.0,2596038.83,2719215.91,0,1,0,0,0,0
715,84310.14,133717.0,218027.14,2347839.43,2263529.29,1,0,0,0,0,0
715,24279.43,51425.0,27145.57,0.0,0.0,0,0,0,1,0,0
715,40813.97,18338.0,0.0,268511.38,309325.35,0,1,0,0,0,0
715,33603.17,2522.0,0.0,103983.45,137586.61,0,1,0,0,0,0
715,265604.66,22048.0,0.0,6555715.72,6821320.38,0,1,0,0,0,0
715,4822.11,124111.0,119288.89,147620.62,152442.73,0,0,1,0,0,0
715,184885.1,20352.0,0.0,0.0,184885.1,0,1,0,0,0,0
715,14827.16,675.0,0.0,0.0,14827.16,0,1,0,0,0,0
715,325526.53,83083.0,0.0,240305.34,565831.87,0,1,0,0,0,0
715,253594.25,5977.0,0.0,2302424.2,2556018.44,0,1,0,0,0,0
715,214398.49,55128.0,0.0,0.0,214398.49,0,1,0,0,0,0
715,70831.31,9019.0,79850.31,52756.54,0.0,1,0,0,0,0,0
715,279773.45,1156.0,0.0,1817758.15,2097531.6,0,1,0,0,0,0
715,53253.53,114455.0,61201.47,30810.37,84063.91,0,1,0,0,0,0
715,182681.6,50907.0,0.0,563832.05,746513.65,0,1,0,0,0,0
715,132462.26,50859.0,0.0,0.0,132462.26,0,1,0,0,0,0
715,21654.53,19817.0,0.0,285848.5,307503.03,0,1,0,0,0,0
715,176114.35,267.0,0.0,4328.45,180442.8,0,1,0,0,0,0
715,582743.43,209323.0,0.0,98377.77,681121.2,0,0,0,0,1,0
715,390929.7,22566.0,0.0,0.0,390929.7,0,1,0,0,0,0
715,7465.61,10395.0,2929.39,0.0,7465.61,0,1,0,0,0,0
715,8059.18,22476.0,30535.18,0.0,0.0,1,0,0,0,0,0
715,11135.24,104039.0,92903.76,0.0,0.0,0,0,0,1,0,0
715,2897.69,210521.0,207623.31,0.0,0.0,0,0,0,1,0,0
715,182883.35,105899.0,0.0,0.0,182883.35,0,1,0,0,0,0
715,69711.71,20276.0,0.0,4272503.94,4342215.66,0,1,0,0,0,0
715,73074.06,11472.0,0.0,0.0,73074.06,0,1,0,0,0,0
715,13131.54,21468.0,8336.46,0.0,0.0,0,0,0,1,0,0
715,10923.15,12835.0,1911.85,0.0,0.0,0,0,0,1,0,0
715,336709.72,223248.0,0.0,65652.07,402361.79,0,1,0,0,0,0
715,57199.26,30863.0,0.0,0.0,57199.26,0,1,0,0,0,0
715,15146.99,342.0,0.0,0.0,0.0,0,0,0,1,0,0
715,229192.53,99788.0,0.0,0.0,229192.53,0,1,0,0,0,0
715,8176.3,20162.0,11985.7,0.0,0.0,0,0,0,1,0,0
715,137531.18,508.0,0.0,113501.16,251032.34,0,1,0,0,0,0
715,338296.36,1046.0,0.0,642068.35,980364.71,0,1,0,0,0,0
715,165614.81,29234.0,0.0,145834.1,311448.91,0,1,0,0,0,0
715,355980.03,85.0,356065.03,0.0,0.0,1,0,0,0,0,0
715,135665.13,206496.0,70830.87,260364.3,396029.43,0,1,0,0,0,0
715,118887.55,23307.0,0.0,2189524.83,2308412.38,0,0,0,0,1,0
715,136114.84,30588.0,0.0,0.0,136114.84,0,1,0,0,0,0
715,17908.4,29911.0,12002.6,192163.24,210071.65,0,1,0,0,0,0
715,72253.83,43464.0,0.0,0.0,72253.83,0,1,0,0,0,0
715,100162.54,10341.0,0.0,1099046.55,1199209.09,0,1,0,0,0,0
715,24580.56,20763.0,0.0,0.0,0.0,0,0,0,1,0,0
715,161130.92,174831.0,335961.92,10659.8,0.0,1,0,0,0,0,0
715,70137.69,139448.0,69310.31,0.0,70137.69,0,1,0,0,0,0
715,17797.09,2878.0,0.0,0.0,0.0,0,0,0,1,0,0
715,119120.03,49409.0,0.0,481922.64,601042.67,0,1,0,0,0,0
715,156007.05,6.0,0.0,128271.43,284278.48,0,1,0,0,0,0
715,171910.56,257757.0,429667.56,78130.45,0.0,1,0,0,0,0,0
715,69410.36,58965.0,128375.36,43432.29,0.0,1,0,0,0,0,0
715,15081.14,41610.0,56691.14,2547645.43,2532564.29,1,0,0,0,0,0
715,12810.37,17004.0,4193.63,0.0,0.0,0,0,0,1,0,0
715,216051.52,8069.0,224120.52,0.0,0.0,1,0,0,0,0,0
715,69978.6,20687.0,90665.6,53249.71,0.0,1,0,0,0,0,0
715,41350.49,20804.0,0.0,4739577.9,4780928.38,0,1,0,0,0,0
715,55804.84,145.0,0.0,904487.86,960292.7,0,1,0,0,0,0
715,152076.43,74864.0,0.0,375539.8,527616.23,0,1,0,0,0,0
715,3304.04,16325.0,13020.96,1060715.23,1064019.27,0,0,1,0,0,0
715,9587.2,73781.0,64193.8,0.0,0.0,0,0,0,1,0,0
715,116587.4,21904.0,0.0,0.0,116587.4,0,1,0,0,0,0
715,12931.54,112.0,0.0,0.0,0.0,0,0,0,1,0,0
715,96065.49,10504.0,0.0,0.0,96065.49,0,1,0,0,0,0
715,7735.68,35446.0,27710.32,0.0,0.0,0,0,0,1,0,0
715,183452.0,10820.0,194272.0,471161.22,287709.22,1,0,0,0,0,0
715,161747.62,56642.0,0.0,14440496.4,14602244.02,0,1,0,0,0,0
715,252254.3,72898.0,0.0,28300.91,280555.21,0,1,0,0,0,0
715,80292.45,61452.0,0.0,0.0,80292.45,0,1,0,0,0,0
715,18636.9,11306.0,0.0,0.0,0.0,0,0,0,1,0,0
715,158221.45,5511.0,0.0,403524.96,561746.41,0,0,0,0,1,0
715,58377.01,75256.0,16878.99,0.0,58377.01,0,1,0,0,0,0
715,105291.2,3549.0,0.0,177447.57,282738.77,0,1,0,0,0,0
715,115777.51,10071.0,0.0,0.0,115777.51,0,1,0,0,0,0
715,69773.73,15201.0,0.0,2832441.75,2902215.48,0,1,0,0,0,0
715,18802.01,23949.0,5146.99,0.0,0.0,0,0,0,1,0,0
715,109705.01,2215.0,0.0,0.0,109705.01,0,1,0,0,0,0
715,5007.86,21386.0,16378.14,0.0,0.0,0,0,0,1,0,0
715,5574.55,9918.0,15492.55,6306.28,731.74,1,0,0,0,0,0
715,61208.75,39039.0,0.0,2393348.91,2454557.66,0,1,0,0,0,0
715,88241.87,45554.0,0.0,10226.34,98468.22,0,1,0,0,0,0
715,157845.78,126.0,0.0,0.0,157845.78,0,1,0,0,0,0
715,91818.24,127.0,0.0,0.0,91818.24,0,1,0,0,0,0
715,21842.24,1130.0,0.0,9601.38,31443.62,0,1,0,0,0,0
715,11668.63,11504.0,0.0,0.0,0.0,0,0,0,1,0,0
715,242854.01,98139.0,0.0,0.0,242854.01,0,0,0,0,1,0
715,135305.57,51522.0,0.0,0.0,135305.57,0,1,0,0,0,0
715,151388.16,33835.0,185223.16,0.0,0.0,1,0,0,0,0,0
715,1952.29,10296.0,8343.71,0.0,0.0,0,0,0,1,0,0
715,47445.89,21600.0,69045.89,0.0,0.0,1,0,0,0,0,0
715,20292.34,11895.0,0.0,0.0,0.0,0,0,0,1,0,0
715,57343.93,2036.0,59379.93,3995814.88,3938470.94,1,0,0,0,0,0
715,140413.1,39640.0,180053.1,2476873.28,2336460.17,1,0,0,0,0,0
715,59070.91,221322.0,162251.09,0.0,59070.91,0,1,0,0,0,0
715,176237.63,55576.0,231813.63,7775.85,0.0,1,0,0,0,0,0
715,83255.37,129.0,83384.37,5470685.17,5387429.8,1,0,0,0,0,0
715,12723.77,51690.0,38966.23,0.0,0.0,0,0,0,1,0,0
715,27789.29,369704.0,341914.71,0.0,27789.29,0,1,0,0,0,0
715,70120.83,11127.0,0.0,1224403.53,1294524.36,0,1,0,0,0,0
715,621080.67,621080.67,0.0,0.0,0.0,0,0,0,0,1,1
715,621080.67,621080.67,0.0,0.0,621080.67,0,1,0,0,0,1
715,77115.07,14762.0,91877.07,1079.7,0.0,1,0,0,0,0,0
715,334585.21,52006.0,0.0,0.0,334585.21,0,1,0,0,0,0
715,169955.51,482.0,0.0,544412.65,714368.16,0,1,0,0,0,0
715,190337.6,21183.0,0.0,151722.08,342059.68,0,1,0,0,0,0
715,28593.22,3767.0,0.0,8089356.73,8117949.95,0,1,0,0,0,0
715,1539.63,37509.0,35969.37,0.0,0.0,0,0,0,1,0,0
715,12685.11,28972.0,16286.89,0.0,0.0,0,0,0,1,0,0
715,22073.92,25310.0,3236.08,0.0,0.0,0,0,0,1,0,0
715,411169.63,49431.0,0.0,901277.54,1312447.17,0,1,0,0,0,0
715,200957.33,10524.0,211481.33,1109456.53,908499.2,1,0,0,0,0,0
715,16626.89,358625.0,341998.11,0.0,0.0,0,0,0,1,0,0
715,178881.31,52651.0,0.0,8241581.49,8420462.8,0,1,0,0,0,0
715,104076.0,2608.0,106684.0,424106.14,320030.14,1,0,0,0,0,0
715,196898.27,129662.0,0.0,780459.76,977358.03,0,1,0,0,0,0
715,63891.35,51284.0,0.0,716157.73,780049.08,0,1,0,0,0,0
715,127521.64,67886.0,0.0,63211.65,190733.29,0,1,0,0,0,0
715,307868.18,565.0,0.0,167999.33,475867.51,0,1,0,0,0,0
715,220009.32,81200.0,301209.32,471696.08,251686.77,1,0,0,0,0,0
715,1296.1,104620.0,103323.9,0.0,0.0,0,0,0,1,0,0
715,252137.64,1057.0,0.0,1049955.84,1302093.48,0,1,0,0,0,0
715,302537.43,29419.0,331956.43,937499.48,634962.05,1,0,0,0,0,0
715,78024.31,179.0,0.0,68515.14,146539.45,0,1,0,0,0,0
715,33875.22,20030.0,0.0,4377004.8,4410880.03,0,1,0,0,0,0
715,253577.55,8985.0,0.0,0.0,253577.55,0,1,0,0,0,0
715,134219.46,69259.0,203478.46,0.0,0.0,1,0,0,0,0,0
715,149043.36,674210.0,823253.36,24151.43,0.0,1,0,0,0,0,0
715,413310.99,118813.0,0.0,174316.16,587627.15,0,0,0,0,1,0
715,453388.89,17003.0,470391.89,18017.71,0.0,1,0,0,0,0,0
715,141949.66,30769.0,0.0,0.0,141949.66,0,1,0,0,0,0
715,488963.88,20192.0,0.0,0.0,488963.88,0,0,0,0,1,0
715,2515.75,64812.0,62296.25,0.0,0.0,0,0,0,1,0,0
715,8325.3,20210.0,28535.3,0.0,0.0,1,0,0,0,0,0
715,184079.49,421917.0,237837.51,457989.47,642068.97,0,1,0,0,0,0
715,187053.76,12458.0,0.0,45440.97,232494.73,0,0,0,0,1,0
715,167204.18,8754.0,0.0,0.0,167204.18,0,1,0,0,0,0
715,195838.75,14617.0,0.0,229319.24,425157.99,0,1,0,0,0,0
715,13568.15,21131.0,7562.85,0.0,0.0,0,0,0,1,0,0
715,103106.61,22278.0,0.0,35875.42,138982.02,0,1,0,0,0,0
715,57442.18,58901.0,1458.82,0.0,57442.18,0,1,0,0,0,0
715,99997.95,784.0,0.0,0.0,99997.95,0,1,0,0,0,0
715,3981.59,9018.0,5036.41,0.0,0.0,0,0,0,1,0,0
715,2660.61,594553.0,591892.39,0.0,0.0,0,0,0,1,0,0
715,1505.2,6222.0,4716.8,0.0,0.0,0,0,0,1,0,0
715,885.31,10653.0,9767.69,0.0,0.0,0,0,0,1,0,0
715,205808.0,27317.0,0.0,574513.91,780321.91,0,1,0,0,0,0
715,201224.03,20335.0,0.0,582425.83,783649.85,0,1,0,0,0,0
715,112376.38,309563.0,197186.62,574478.26,686854.64,0,1,0,0,0,0
715,253167.56,296.0,0.0,0.0,253167.56,0,1,0,0,0,0
715,223310.97,11668.0,0.0,342308.89,565619.86,0,1,0,0,0,0
715,5717.36,2102.0,0.0,0.0,0.0,0,0,0,1,0,0
715,3456.62,41191.0,37734.38,0.0,0.0,0,0,0,1,0,0
715,1046.63,321455.0,320408.37,0.0,0.0,0,0,0,1,0,0
715,15361.99,1292.0,0.0,0.0,0.0,0,0,0,1,0,0
715,304716.65,40831.0,0.0,51691.04,356407.69,0,1,0,0,0,0
715,6487.56,970.0,0.0,0.0,0.0,0,0,0,1,0,0
715,24243.12,31458.0,7214.88,0.0,0.0,0,0,0,1,0,0
715,147748.79,5293.0,0.0,89201.47,236950.25,0,0,0,0,1,0
715,7631.41,69783.0,62151.59,0.0,0.0,0,0,0,1,0,0
715,30976.8,3419.0,34395.8,2468210.5,2437233.7,1,0,0,0,0,0
715,50701.53,251.0,0.0,1644401.56,1695103.09,0,1,0,0,0,0
715,107823.93,59763.0,0.0,0.0,107823.93,0,1,0,0,0,0
715,20522.36,1308.0,0.0,0.0,0.0,0,0,0,1,0,0
715,13414.46,280.0,0.0,0.0,0.0,0,0,0,1,0,0
715,103862.8,390.0,0.0,245648.46,349511.27,0,1,0,0,0,0
715,513354.42,10737.0,0.0,0.0,513354.42,0,0,0,0,1,0
715,38786.06,62007.0,23220.94,407201.89,445987.95,0,1,0,0,0,0
715,12222.76,11280.0,0.0,0.0,0.0,0,0,0,1,0,0
715,12890.23,8076.0,0.0,0.0,0.0,0,0,0,1,0,0
715,182459.67,96652.0,0.0,0.0,182459.67,0,0,0,0,1,0
715,133490.97,42191.0,0.0,1783147.4,1916638.37,0,1,0,0,0,0
715,10329.55,126396.0,116066.45,0.0,0.0,0,0,0,1,0,0
715,280767.59,514.0,0.0,534962.73,815730.32,0,1,0,0,0,0
715,138307.18,99641.0,0.0,0.0,138307.18,0,1,0,0,0,0
715,1576.57,233481.0,231904.43,0.0,0.0,0,0,0,1,0,0
715,192279.1,760.0,0.0,340149.19,532428.29,0,1,0,0,0,0
715,59339.32,328292.0,268952.68,1815222.41,1874561.73,0,1,0,0,0,0
715,169016.44,20857.0,0.0,0.0,169016.44,0,1,0,0,0,0
715,14296.06,60193.0,74489.06,307428.67,293132.61,1,0,0,0,0,0
715,89648.6,11150.0,0.0,0.0,89648.6,0,1,0,0,0,0
715,59642.97,19461.0,0.0,1427821.05,1487464.01,0,1,0,0,0,0
715,152610.23,12575.0,165185.23,504784.52,352174.29,1,0,0,0,0,0
715,108347.01,5314.0,0.0,5869800.42,5978147.44,0,1,0,0,0,0
715,253042.49,57209.0,0.0,22712.8,275755.29,0,1,0,0,0,0
715,28185.95,11594.0,0.0,0.0,0.0,0,0,0,1,0,0
715,158444.9,125431.0,283875.9,0.0,0.0,1,0,0,0,0,0
715,259566.17,210603.0,470169.17,0.0,0.0,1,0,0,0,0,0
715,24608.33,438.0,0.0,0.0,24608.33,0,1,0,0,0,0
715,232366.86,49963.0,282329.86,478671.98,246305.11,1,0,0,0,0,0
715,140562.02,12113.0,0.0,1552420.54,1692982.56,0,1,0,0,0,0
715,22919.01,960.0,0.0,0.0,0.0,0,0,0,1,0,0
715,73056.32,20160.0,93216.32,588076.56,515020.24,1,0,0,0,0,0
715,94693.93,102047.0,196740.93,35693.39,0.0,1,0,0,0,0,0
715,125309.05,10016.0,135325.05,285952.29,160643.24,1,0,0,0,0,0
715,152542.45,1129.0,0.0,0.0,152542.45,0,1,0,0,0,0
715,105096.26,16924.0,0.0,0.0,105096.26,0,1,0,0,0,0
715,339616.71,146465.0,0.0,185099.13,524715.84,0,1,0,0,0,0
715,282869.43,21534.0,0.0,0.0,282869.43,0,1,0,0,0,0
715,171127.19,6631.0,177758.19,10411037.83,10239910.64,1,0,0,0,0,0
715,136086.49,8649.0,0.0,350377.61,486464.11,0,1,0,0,0,0
715,95478.05,131.0,0.0,309133.18,404611.23,0,1,0,0,0,0
715,277641.16,49603.0,327244.16,0.0,0.0,1,0,0,0,0,0
715,20578.04,173.0,0.0,0.0,0.0,0,0,0,1,0,0
715,113673.08,103197.0,0.0,0.0,113673.08,0,1,0,0,0,0
715,288701.92,572.0,0.0,0.0,288701.92,0,0,0,0,1,0
715,39476.98,270.0,0.0,51995.19,91472.17,0,1,0,0,0,0
715,7627.75,9161.0,1533.25,0.0,0.0,0,0,0,1,0,0
715,9773.65,101967.0,92193.35,0.0,0.0,0,0,0,1,0,0
715,131659.4,10164.0,0.0,27856.27,159515.66,0,1,0,0,0,0
715,338979.27,66976.0,0.0,0.0,338979.27,0,1,0,0,0,0
715,4922.48,33929.0,29006.52,720960.85,725883.33,0,0,1,0,0,0
715,90273.34,762.0,0.0,43351.1,133624.44,0,1,0,0,0,0
715,22980.7,20141.0,0.0,0.0,0.0,0,0,0,1,0,0
715,19464.57,100051.0,119515.57,682426.09,662961.51,1,0,0,0,0,0
715,207343.29,41949.0,0.0,102295.84,309639.13,0,0,0,0,1,0
715,4445.97,79795.0,75349.03,0.0,0.0,0,0,0,1,0,0
715,13821.5,51709.0,37887.5,0.0,0.0,0,0,0,1,0,0
715,40805.25,50382.0,91187.25,0.0,0.0,1,0,0,0,0,0
715,9278.9,101277.0,91998.1,0.0,0.0,0,0,0,1,0,0
715,139421.65,20665.0,160086.65,1010423.06,871001.41,1,0,0,0,0,0
715,149887.07,3732.0,0.0,0.0,149887.07,0,1,0,0,0,0
715,141624.98,21841.0,0.0,39953.72,181578.7,0,1,0,0,0,0
715,116609.58,194.0,0.0,7595540.83,7712150.4,0,1,0,0,0,0
715,11616.77,5005.0,0.0,0.0,0.0,0,0,0,1,0,0
715,11944.74,457.0,0.0,0.0,0.0,0,0,0,1,0,0
715,30616.75,11574.0,0.0,810262.97,840879.72,0,1,0,0,0,0
715,15950.52,25863.0,9912.48,0.0,0.0,0,0,0,1,0,0
715,352016.47,15659.0,0.0,319026.01,671042.49,0,1,0,0,0,0
715,188817.71,10481.0,0.0,0.0,188817.71,0,1,0,0,0,0
715,104275.31,21484.0,125759.31,0.0,0.0,1,0,0,0,0,0
715,6838.97,203920.0,197081.03,397746.64,404585.6,0,1,0,0,0,0
715,15174.48,27699.0,12524.52,0.0,0.0,0,0,0,1,0,0
715,238983.31,772803.0,533819.69,139379.31,378362.62,0,1,0,0,0,0
715,227400.44,32532.0,259932.44,5726242.04,5498841.6,1,0,0,0,0,0
715,470280.27,22585.0,0.0,0.0,470280.27,0,0,0,0,1,0
715,6374.83,39504.0,33129.17,0.0,0.0,0,0,0,1,0,0
715,7855.29,372476.0,364620.71,0.0,0.0,0,0,0,1,0,0
715,110881.28,59945.0,0.0,888753.9,999635.19,0,1,0,0,0,0
715,46100.2,2879.0,0.0,1295126.6,1341226.8,0,1,0,0,0,0
715,41781.52,20837.0,0.0,237929.93,279711.44,0,1,0,0,0,0
715,4646.86,36050.0,31403.14,0.0,0.0,0,0,0,1,0,0
715,14908.24,385.0,0.0,0.0,0.0,0,0,0,1,0,0
715,114440.42,10913.0,0.0,0.0,114440.42,0,1,0,0,0,0
715,7388.66,120239.0,112850.34,3077046.63,3084435.29,0,1,0,0,0,0
715,8609.48,956180.0,947570.52,0.0,0.0,0,0,0,1,0,0
715,34768.99,5638.0,0.0,0.0,34768.99,0,1,0,0,0,0
715,271117.2,7075.0,278192.2,0.0,0.0,1,0,0,0,0,0
715,68285.16,9989.0,0.0,20844.08,89129.24,0,1,0,0,0,0
715,17982.04,510055.0,492072.96,0.0,0.0,0,0,0,1,0,0
715,135401.52,983123.0,847721.48,0.0,135401.52,0,1,0,0,0,0
715,36965.36,92625.0,55659.64,22233259.45,22270224.82,0,1,0,0,0,0
715,104798.85,280.0,0.0,2234419.34,2339218.19,0,1,0,0,0,0
715,21866.71,173359.0,151492.29,0.0,0.0,0,0,0,1,0,0
715,55506.49,505.0,0.0,97938.01,153444.5,0,1,0,0,0,0
715,336785.37,553.0,0.0,0.0,336785.37,0,1,0,0,0,0
715,12651.57,1373.0,0.0,0.0,0.0,0,0,0,1,0,0
715,35520.26,104081.0,68560.74,0.0,0.0,0,0,0,1,0,0
715,131881.85,21388.0,0.0,4259917.4,4391799.26,0,1,0,0,0,0
715,265727.17,10025.0,0.0,0.0,265727.17,0,1,0,0,0,0
715,317057.1,12672.0,329729.1,0.0,0.0,1,0,0,0,0,0
715,17712.99,451.0,0.0,0.0,0.0,0,0,0,1,0,0
715,11874.69,1092.0,0.0,0.0,0.0,0,0,0,1,0,0
715,21732.69,101464.0,79731.31,823150.8,844883.49,0,1,0,0,0,0
715,17504.87,21571.0,4066.13,0.0,0.0,0,0,0,1,0,0
715,16947.04,20595.0,3647.96,0.0,16947.04,0,1,0,0,0,0
715,7035.25,20487.0,13451.75,0.0,0.0,0,0,0,1,0,0
715,118094.36,14769.0,0.0,0.0,118094.36,0,1,0,0,0,0
715,9154.41,46663.0,37508.59,0.0,0.0,0,0,0,1,0,0
715,1177.55,18664.0,17486.45,0.0,0.0,0,0,0,1,0,0
715,708.77,33830.0,33121.23,0.0,0.0,0,0,0,1,0,0
715,13350.4,10924.0,0.0,0.0,0.0,0,0,0,1,0,0
715,287572.56,36601.0,0.0,2099074.31,2386646.86,0,1,0,0,0,0
715,232097.77,268401.0,500498.77,0.0,0.0,1,0,0,0,0,0
715,275626.05,5343.0,0.0,647743.28,923369.33,0,1,0,0,0,0
715,131677.4,258.0,131935.4,3565771.8,3434094.39,1,0,0,0,0,0
715,12408.2,36450.0,24041.8,0.0,0.0,0,0,0,1,0,0
715,3163.52,20648.0,17484.48,11689795.53,11692959.05,0,0,1,0,0,0
715,200012.19,27920.0,227932.19,966933.34,766921.15,1,0,0,0,0,0
715,175708.24,52266.0,227974.24,642712.93,467004.69,1,0,0,0,0,0
715,955177.32,40331.0,0.0,40437.99,995615.31,0,0,0,0,1,0
715,176979.64,37048.0,0.0,178103.01,355082.64,0,1,0,0,0,0
715,259047.02,12569.0,271616.02,348496.22,89449.2,1,0,0,0,0,0
715,44080.15,10327.0,0.0,0.0,44080.15,0,1,0,0,0,0
715,28643.3,30200.0,1556.7,0.0,0.0,0,0,0,1,0,0
715,300912.91,268.0,301180.91,0.0,0.0,1,0,0,0,0,0
715,2584.54,126181.0,128765.54,458641.38,456056.84,1,0,0,0,0,0
715,126747.4,51199.0,0.0,1395435.84,1522183.24,0,1,0,0,0,0
715,213204.91,21397.0,234601.91,0.0,0.0,1,0,0,0,0,0
715,58656.37,30850.0,89506.37,254786.37,196130.0,1,0,0,0,0,0
715,150019.39,34703.0,184722.39,116763.99,0.0,1,0,0,0,0,0
715,267418.78,5525.0,0.0,0.0,267418.78,0,1,0,0,0,0
715,15028.54,113533.0,98504.46,0.0,0.0,0,0,0,1,0,0
715,41006.09,90079.0,131085.09,56492.33,15486.25,1,0,0,0,0,0
715,50529.8,297.0,50826.8,0.0,0.0,1,0,0,0,0,0
715,18663.14,6604.0,0.0,240104.46,258767.59,0,0,0,0,1,0
715,170556.6,30772.0,0.0,0.0,170556.6,0,1,0,0,0,0
715,141119.28,230700.0,371819.28,0.0,0.0,1,0,0,0,0,0
715,26767.4,271105.0,244337.6,878.66,27646.07,0,0,0,0,1,0
715,27743.91,12545.0,40288.91,35275.69,7531.78,1,0,0,0,0,0
715,28567.0,2896.0,0.0,0.0,28567.0,0,1,0,0,0,0
715,110424.46,51083.0,0.0,0.0,110424.46,0,1,0,0,0,0
715,1219.73,652.0,0.0,0.0,0.0,0,0,0,1,0,0
715,64580.05,50963.0,0.0,4983702.53,5048282.58,0,1,0,0,0,0
715,2714.85,1082.0,0.0,0.0,0.0,0,0,0,1,0,0
715,31525.46,287801.0,256275.54,580099.21,611624.67,0,1,0,0,0,0
715,45739.91,20953.0,0.0,156964.46,202704.36,0,1,0,0,0,0
715,73168.28,238019.0,164850.72,0.0,73168.28,0,1,0,0,0,0
715,248667.6,16049.0,0.0,0.0,248667.6,0,1,0,0,0,0
715,109185.52,100149.0,0.0,0.0,109185.52,0,1,0,0,0,0
715,124623.96,2554.0,0.0,1248338.38,1372962.34,0,1,0,0,0,0
715,212641.6,160.0,0.0,124513.26,337154.85,0,1,0,0,0,0
715,38420.02,1737.0,40157.02,0.0,0.0,1,0,0,0,0,0
715,287044.97,144011.0,0.0,1900376.12,2187421.09,0,1,0,0,0,0
715,4385.34,40629.0,36243.66,1987635.97,1992021.31,0,0,1,0,0,0
715,200317.93,21778.0,0.0,228301.26,428619.19,0,1,0,0,0,0
715,56653.71,20461.0,0.0,50707141.57,50763795.28,0,1,0,0,0,0
715,19349.68,48790.0,29440.32,0.0,0.0,0,0,0,1,0,0
715,406751.39,17309.0,0.0,928070.03,1334821.43,0,1,0,0,0,0
715,1051130.81,51827.0,0.0,0.0,1051130.81,0,0,0,0,1,0
715,276908.34,49733.0,0.0,0.0,276908.34,0,1,0,0,0,0
